Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
2015-05-08,78.51,+0.09,+0.11%,79.10,78.03,79.23,"19,943,595","1,567,241,661.61","55,529,529,499.59"
2015-05-07,78.43,+0.33,+0.42%,78.00,77.56,78.94,"19,749,428","1,547,614,707.58","53,962,287,837.99"
2015-05-06,78.10,+0.54,+0.70%,77.97,77.05,78.81,"28,663,026","2,235,395,685.21","52,414,673,130.40"
2015-05-05,77.56,-1.25,-1.59%,78.55,77.22,78.80,"22,311,318","1,734,996,239.55","50,179,277,445.20"
2015-05-04,78.81,-0.18,-0.23%,79.33,78.63,79.69,"14,691,991","1,160,502,676.44","51,914,273,684.75"
2015-05-01,78.99,+0.22,+0.28%,79.24,78.11,79.76,"24,136,358","1,904,445,875.68","53,074,776,361.20"
2015-04-30,78.77,-1.70,-2.11%,80.01,78.32,80.96,"28,999,005","2,300,163,156.05","51,170,330,485.51"
2015-04-29,80.47,-0.22,-0.27%,80.01,79.52,81.39,"26,430,258","2,130,139,416.28","53,470,493,641.57"
2015-04-28,80.68,-1.23,-1.50%,81.83,80.23,81.90,"23,775,344","1,927,719,861.34","55,600,633,057.85"
2015-04-27,81.91,+0.38,+0.47%,81.87,81.63,82.93,"25,446,032","2,094,068,261.91","57,528,352,919.20"
2015-04-24,81.53,-0.88,-1.07%,82.77,81.48,82.94,"29,660,356","2,438,090,565.99","55,434,284,657.29"
2015-04-23,82.41,-2.22,-2.62%,84.10,82.41,85.59,"73,728,080","6,189,708,154.02","57,872,375,223.28"
2015-04-22,84.63,+1.01,+1.21%,84.32,83.65,84.74,"45,547,963","3,824,241,304.84","64,062,083,377.30"
2015-04-21,83.62,+0.53,+0.64%,84.00,83.54,84.49,"27,171,852","2,282,372,462.66","60,237,842,072.45"
2015-04-20,83.09,+2.32,+2.87%,81.54,81.24,83.15,"28,796,761","2,377,581,886.85","57,955,469,609.79"
2015-04-17,80.78,-1.54,-1.86%,81.48,80.37,82.11,"24,214,983","1,963,434,747.74","55,577,887,722.94"
2015-04-16,82.31,-0.39,-0.48%,82.47,82.15,83.07,"13,769,687","1,135,302,437.80","57,541,322,470.68"
2015-04-15,82.71,-0.81,-0.97%,83.55,82.27,83.66,"22,390,943","1,871,631,843.41","58,676,624,908.49"
2015-04-14,83.52,+0.50,+0.61%,83.17,82.44,83.69,"19,634,173","1,647,320,699.92","60,548,256,751.89"
2015-04-13,83.01,+0.97,+1.18%,81.93,81.92,83.94,"26,883,094","2,414,858,561.95","58,900,936,051.97"
2015-04-10,82.04,-0.13,-0.16%,82.21,81.91,82.61,"12,529,738","1,041,427,258.84","56,486,077,490.02"
2015-04-09,82.17,-0.11,-0.13%,82.50,81.71,82.80,"15,927,281","1,316,796,114.22","57,527,504,748.86"
2015-04-08,82.28,-0.04,-0.05%,82.63,81.84,83.10,"18,966,732","1,575,529,165.24","58,844,300,863.08"
2015-04-07,82.32,-0.12,-0.15%,82.65,82.22,83.42,"17,467,042","1,462,961,587.76","60,419,830,028.31"
2015-04-06,82.44,+0.88,+1.09%,80.80,80.80,82.81,"19,062,934","1,730,408,737.61","61,882,791,616.07"
2015-04-02,81.56,-0.11,-0.13%,82.25,81.44,82.56,"19,664,053","1,626,015,574.04","60,152,382,878.46"
2015-04-01,81.67,-0.55,-0.67%,82.50,80.87,82.72,"22,058,167","1,814,170,394.65","61,778,398,452.50"
2015-03-31,82.22,-0.98,-1.18%,82.90,82.21,83.50,"19,734,277","1,765,988,331.79","63,592,568,847.15"
2015-03-30,83.20,-0.11,-0.13%,83.81,82.41,84.34,"24,527,686","2,058,232,534.64","65,358,557,178.94"
2015-03-27,83.30,+0.29,+0.35%,83.38,82.88,83.95,"18,372,582","1,551,652,772.03","67,416,789,713.58"
2015-03-26,83.01,+0.09,+0.11%,82.72,82.14,83.77,"32,794,800","2,921,669,722.12","65,865,136,941.55"
2015-03-25,82.92,-2.39,-2.80%,85.50,82.92,85.52,"37,436,147","3,162,128,262.55","62,943,467,219.43"
2015-03-24,85.31,+0.88,+1.04%,84.71,84.52,86.07,"32,576,522","2,804,339,770.42","66,105,595,481.98"
2015-03-23,84.43,+0.63,+0.75%,83.92,83.30,84.96,"27,357,333","2,322,509,273.77","63,301,255,711.56"
2015-03-20,83.80,+1.05,+1.27%,83.39,83.07,84.60,"44,466,323","4,206,864,263.54","60,978,746,437.79"
2015-03-19,82.75,+1.84,+2.27%,81.12,81.00,83.00,"42,099,523","3,607,654,798.56","56,771,882,174.25"
2015-03-18,80.91,+1.55,+1.95%,79.25,79.17,81.24,"36,912,446","3,079,739,576.16","53,164,227,375.69"
2015-03-17,79.37,+1.30,+1.66%,78.36,78.34,79.78,"22,169,969","1,767,924,503.86","50,084,487,799.53"
2015-03-16,78.07,+0.02,+0.03%,77.96,77.36,78.12,"19,305,406","1,516,917,081.67","48,316,563,295.66"
2015-03-13,78.05,-0.88,-1.11%,78.60,77.68,79.38,"18,557,296","1,466,551,110.36","46,799,646,214.00"
2015-03-12,78.93,+1.36,+1.75%,78.10,77.91,79.05,"16,093,319","1,281,014,964.29","48,266,197,324.36"
2015-03-11,77.57,+0.02,+0.03%,77.80,77.26,78.43,"20,215,704","1,584,946,561.51","46,985,182,360.07"
2015-03-10,77.55,-1.89,-2.38%,78.50,77.55,79.26,"23,067,057","1,924,155,126.15","45,400,235,798.56"
2015-03-09,79.44,-0.56,-0.71%,79.68,78.63,79.91,"18,925,097","1,512,982,783.18","47,324,390,924.72"
2015-03-06,80.01,-1.21,-1.48%,80.90,79.83,81.33,"24,488,581","2,119,842,680.13","48,837,373,707.89"
2015-03-05,81.21,+0.31,+0.39%,81.23,81.05,81.99,"27,825,733","2,284,400,608.29","50,957,216,388.02"
2015-03-04,80.90,+1.30,+1.63%,79.30,78.85,81.15,"28,126,686","2,267,319,638.73","48,672,815,779.74"
2015-03-03,79.60,-0.15,-0.19%,79.61,78.52,79.70,"18,634,973","1,485,325,396.74","46,405,496,141.01"
2015-03-02,79.75,+0.78,+0.99%,79.00,78.52,79.86,"21,662,537","1,735,933,069.10","47,890,821,537.75"
2015-02-27,78.97,-1.44,-1.79%,80.68,78.62,81.23,"30,739,197","2,670,353,613.40","46,154,888,468.65"
2015-02-26,80.41,+0.85,+1.07%,79.88,79.72,81.37,"31,111,891","2,520,944,503.78","48,825,242,082.05"
2015-02-25,79.56,+1.11,+1.41%,78.50,78.50,80.20,"25,593,800","2,051,048,284.48","46,304,297,578.27"
2015-02-24,78.45,-0.39,-0.49%,78.50,78.10,79.48,"18,897,133","1,498,540,672.70","44,253,249,293.79"
2015-02-23,78.84,-1.05,-1.32%,79.96,78.38,80.19,"24,139,056","2,021,567,578.53","45,751,789,966.49"
2015-02-20,79.90,+0.47,+0.60%,79.55,79.20,80.34,"36,931,698","3,130,391,465.53","47,773,357,545.02"
2015-02-19,79.42,+2.71,+3.53%,76.99,76.95,79.84,"45,851,177","3,736,783,815.63","44,642,966,079.50"
2015-02-18,76.71,+1.11,+1.47%,75.94,75.45,76.90,"22,426,421","1,731,104,647.79","40,906,182,263.87"
2015-02-17,75.60,-0.14,-0.18%,75.30,75.08,76.91,"25,254,400","1,946,201,337.08","39,175,077,616.08"
2015-02-13,75.74,-0.49,-0.64%,76.46,75.50,76.48,"18,621,860","1,509,558,688.01","41,121,278,953.17"
