Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
2018-07-30,118.84,-1.16,-0.97%,120.04,118.65,121.25,"1,303,201","155,707,757.30","14,010,582,388.00"
2018-07-27,120.00,-4.49,-3.61%,124.42,118.85,124.92,"1,858,198","224,011,015.42","14,166,290,145.30"
2018-07-26,124.49,-0.54,-0.43%,124.75,123.19,126.16,"1,003,925","125,110,257.55","14,390,301,160.72"
2018-07-25,125.03,+2.05,+1.67%,123.66,122.94,125.49,"1,360,433","169,546,725.25","14,515,411,418.27"
2018-07-24,122.98,-2.39,-1.91%,125.93,122.40,126.39,"1,689,140","208,065,483.54","14,345,864,693.02"
2018-07-23,125.37,-1.08,-0.85%,126.45,125.07,126.97,"1,273,797","160,014,306.13","14,553,930,176.55"
2018-07-20,126.45,-1.34,-1.05%,127.60,126.29,128.90,"1,409,531","178,833,046.52","14,713,944,482.68"
2018-07-19,127.79,-1.02,-0.79%,128.70,127.00,129.01,"1,070,008","136,696,223.80","14,892,777,529.20"
2018-07-18,128.81,-0.64,-0.49%,129.36,127.52,129.95,"1,155,809","148,539,184.46","15,029,473,753.00"
2018-07-17,129.45,+2.19,+1.72%,127.02,127.02,130.41,"2,422,951","313,649,444.80","15,178,012,937.45"
2018-07-16,127.26,+1.81,+1.44%,125.27,124.79,127.49,"905,275","114,758,677.12","14,864,363,492.65"
2018-07-13,125.45,-0.27,-0.21%,125.94,124.91,126.83,"880,973","110,698,358.55","14,749,604,815.53"
2018-07-12,125.72,+0.06,+0.05%,126.47,125.02,126.64,"762,824","95,895,472.84","14,860,303,174.08"
2018-07-11,125.66,-1.72,-1.35%,126.19,124.62,126.45,"1,060,664","133,168,823.49","14,764,407,701.24"
2018-07-10,127.38,+0.85,+0.67%,126.85,126.27,128.23,"1,224,783","155,586,867.13","14,897,576,524.73"
2018-07-09,126.53,-2.01,-1.56%,130.00,125.88,130.49,"2,049,068","260,583,866.49","14,741,989,657.60"
2018-07-06,128.54,+4.02,+3.23%,124.73,124.50,128.88,"2,077,243","265,919,758.38","15,002,573,524.09"
2018-07-05,124.52,-0.71,-0.57%,125.81,123.95,125.81,"1,323,577","164,814,497.11","14,736,653,765.71"
2018-07-03,125.23,-0.25,-0.20%,126.12,124.97,126.80,"1,280,845","160,613,218.72","14,901,468,262.82"
2018-07-02,125.48,+0.63,+0.50%,124.99,123.23,125.53,"1,387,096","173,316,003.53","15,062,081,481.53"
2018-06-29,124.85,-0.09,-0.07%,126.24,124.85,127.49,"1,142,970","143,439,520.67","14,888,765,478.00"
2018-06-28,124.94,+1.06,+0.86%,123.79,122.78,125.26,"1,816,183","225,618,173.11","15,032,204,998.68"
2018-06-27,123.88,-2.91,-2.30%,126.50,123.05,127.59,"1,618,984","202,335,272.88","14,806,586,825.57"
2018-06-26,126.79,+1.93,+1.55%,127.00,125.28,127.60,"1,620,028","205,064,610.37","15,008,922,098.44"
2018-06-25,124.86,+0.68,+0.55%,124.26,122.47,126.43,"1,916,088","239,388,363.20","14,803,857,488.07"
2018-06-22,124.18,-3.53,-2.76%,128.60,124.17,128.60,"2,792,042","348,876,124.55","14,564,469,124.87"
2018-06-21,127.71,-0.56,-0.44%,128.54,126.73,129.58,"1,304,259","166,633,217.49","14,913,345,249.42"
2018-06-20,128.27,+0.17,+0.13%,128.49,127.07,128.51,"1,237,683","158,268,357.46","15,079,978,466.91"
2018-06-19,128.10,-1.59,-1.23%,128.30,126.83,129.32,"2,022,274","258,898,451.19","14,921,710,109.44"
2018-06-18,129.69,+1.32,+1.03%,127.59,126.90,129.79,"1,805,452","232,501,253.43","15,180,608,560.63"
2018-06-15,128.37,+2.49,+1.98%,124.21,123.55,128.91,"2,195,275","280,947,294.78","14,948,107,307.20"
2018-06-14,125.88,+0.75,+0.60%,125.09,124.64,126.42,"2,075,804","261,260,740.00","14,667,160,012.42"
2018-06-13,125.13,+0.17,+0.14%,125.38,124.68,127.34,"3,320,763","416,938,586.08","14,405,899,272.42"
2018-06-12,124.96,+2.59,+2.12%,122.52,122.15,125.23,"1,958,957","243,015,926.00","13,988,960,686.35"
2018-06-11,122.37,+0.35,+0.29%,122.72,120.55,122.75,"2,779,756","339,301,121.33","13,745,944,760.35"
2018-06-08,122.02,-0.68,-0.55%,121.47,120.59,122.95,"3,347,530","408,025,964.99","13,406,643,639.01"
2018-06-07,122.70,-1.49,-1.20%,124.70,122.22,126.47,"2,647,639","328,238,272.29","13,814,669,604.00"
2018-06-06,124.19,+0.14,+0.11%,124.17,123.88,126.85,"2,471,331","309,350,136.92","14,142,907,876.30"
2018-06-05,124.05,-0.93,-0.74%,124.70,123.92,125.77,"2,776,335","345,941,080.99","13,833,557,739.38"
2018-06-04,124.98,+2.79,+2.28%,122.62,121.53,125.10,"3,986,191","494,705,078.65","14,179,498,820.37"
2018-06-01,122.19,+17.14,+16.32%,113.95,113.20,123.84,"14,155,520","1,706,244,451.20","13,684,793,741.73"
2018-05-31,105.05,-0.58,-0.55%,106.15,103.80,106.46,"4,994,813","528,499,289.04","11,978,549,290.53"
2018-05-30,105.63,-0.05,-0.05%,105.94,104.60,106.98,"3,369,685","356,667,789.61","12,507,048,579.57"
2018-05-29,105.68,-0.50,-0.47%,106.25,105.51,107.68,"2,100,714","223,097,995.47","12,863,716,369.18"
2018-05-25,106.18,-0.23,-0.22%,107.04,105.76,107.49,"1,536,550","163,376,343.95","13,086,814,364.65"
2018-05-24,106.41,+1.14,+1.08%,105.06,104.87,106.68,"1,763,697","187,554,881.81","13,250,190,708.60"
2018-05-23,105.27,+2.39,+2.32%,102.55,102.02,106.54,"2,691,229","283,593,400.28","13,062,635,826.79"
2018-05-22,102.88,-0.86,-0.83%,103.75,102.75,104.13,"1,806,920","186,445,690.67","12,779,042,426.51"
2018-05-21,103.74,+0.92,+0.89%,103.49,103.16,105.26,"1,864,781","194,232,240.84","12,965,488,117.18"
2018-05-18,102.82,+0.82,+0.80%,101.50,101.50,103.12,"1,684,771","172,521,538.77","12,771,255,876.34"
2018-05-17,102.00,+0.35,+0.34%,101.72,101.37,103.04,"1,106,746","113,081,206.28","12,598,734,337.56"
2018-05-16,101.65,+2.70,+2.73%,99.40,99.00,101.94,"1,430,148","144,890,172.65","12,485,653,131.29"
2018-05-15,98.95,+0.23,+0.23%,98.21,97.78,99.91,"1,135,922","112,507,466.34","12,340,762,958.63"
2018-05-14,98.72,+0.18,+0.18%,98.94,98.04,98.97,"1,508,143","148,867,201.63","12,228,255,492.29"
2018-05-11,98.54,+0.63,+0.64%,97.77,97.55,98.70,"910,635","89,564,804.98","12,079,388,290.66"
2018-05-10,97.91,-1.05,-1.06%,99.31,97.28,99.46,"1,167,637","114,276,978.15","11,989,823,485.68"
2018-05-09,98.96,+0.76,+0.77%,98.19,97.44,99.06,"919,285","90,481,299.10","12,104,100,463.83"
2018-05-08,98.20,+1.03,+1.06%,96.83,96.79,98.28,"1,007,098","98,624,578.39","12,013,619,164.73"
2018-05-07,97.17,+1.68,+1.76%,95.76,95.76,97.51,"2,420,912","234,703,041.48","11,914,994,586.33"
2018-05-04,95.49,-4.37,-4.38%,99.49,95.39,99.65,"3,797,555","367,183,744.81","11,680,291,544.86"
2018-05-03,99.86,+0.12,+0.12%,99.07,99.00,100.45,"1,443,112","143,921,807.26","12,047,475,289.66"
2018-05-02,99.74,+0.04,+0.04%,99.89,99.40,100.73,"1,244,457","124,406,970.14","11,903,553,482.40"
2018-05-01,99.70,-0.10,-0.10%,99.45,98.76,99.93,"1,299,801","129,205,244.59","11,779,146,512.27"
2018-04-30,99.80,+0.63,+0.64%,99.58,99.35,100.57,"1,497,098","149,711,501.67","11,908,351,756.86"
2018-04-27,99.17,+0.75,+0.76%,98.54,98.31,99.39,"2,035,406","201,423,371.34","11,758,640,255.19"
2018-04-26,98.42,+0.57,+0.58%,97.98,97.85,98.81,"1,668,702","164,150,628.61","11,557,216,883.85"
2018-04-25,97.85,+0.95,+0.98%,97.64,96.64,97.97,"1,463,390","142,902,220.89","11,393,066,255.23"
2018-04-24,96.90,+0.26,+0.27%,97.48,96.47,97.98,"2,171,057","210,978,208.43","11,250,164,034.35"
2018-04-23,96.64,+0.33,+0.34%,94.26,94.20,96.96,"2,778,693","267,338,218.39","11,039,185,825.92"
2018-04-20,96.31,+1.02,+1.07%,95.31,95.13,96.37,"2,018,946","193,859,578.11","10,771,847,607.52"
2018-04-19,95.29,+0.29,+0.31%,95.00,94.28,95.58,"1,531,966","145,432,709.92","10,577,988,029.41"
2018-04-18,95.00,+0.40,+0.42%,94.41,94.41,95.66,"2,375,771","226,116,230.03","10,432,555,319.49"
2018-04-17,94.60,+0.84,+0.90%,94.62,94.03,94.85,"2,228,340","210,586,883.20","10,206,439,089.46"
2018-04-16,93.76,+2.05,+2.24%,92.00,91.75,93.81,"1,981,624","185,013,331.04","9,995,852,206.26"
2018-04-13,91.71,-0.31,-0.34%,92.33,91.19,92.89,"2,017,723","185,416,712.78","9,810,838,875.22"
2018-04-12,92.02,+0.94,+1.03%,91.26,90.88,92.13,"1,267,261","116,182,270.50","9,996,255,588.00"
2018-04-11,91.08,+0.07,+0.08%,90.66,90.51,91.84,"1,606,228","146,656,177.09","9,880,073,317.50"
2018-04-10,91.01,+1.37,+1.53%,90.38,90.07,91.19,"939,740","85,278,789.24","9,733,417,140.41"
2018-04-09,89.64,+0.03,+0.03%,90.00,89.35,90.85,"1,625,889","146,232,939.85","9,648,138,351.17"
2018-04-06,89.61,-1.66,-1.82%,91.08,88.69,91.35,"3,203,293","287,082,639.89","9,501,905,411.32"
2018-04-05,91.27,+3.03,+3.43%,88.85,88.24,91.44,"3,138,469","283,648,220.04","9,788,988,051.21"
2018-04-04,88.24,-0.43,-0.48%,87.99,87.36,88.76,"2,757,613","242,673,475.11","9,505,339,831.17"
2018-04-03,88.67,+1.40,+1.60%,87.44,87.41,88.99,"1,973,982","174,634,949.58","9,748,013,306.28"
2018-04-02,87.27,-1.85,-2.08%,89.01,86.65,90.25,"3,081,222","271,238,295.55","9,573,378,356.70"
2018-03-29,89.12,+3.16,+3.68%,86.79,86.32,89.54,"4,849,367","428,817,834.14","9,844,616,652.25"
2018-03-28,85.96,+7.25,+9.21%,84.25,83.06,87.98,"10,706,756","924,855,418.51","9,415,798,818.10"
2018-03-27,78.71,-1.63,-2.03%,80.53,77.97,80.71,"4,006,527","320,280,091.38","8,490,943,399.59"
2018-03-26,80.34,+0.83,+1.04%,80.19,78.32,80.52,"2,603,743","207,778,917.14","8,811,223,490.97"
2018-03-23,79.51,-1.59,-1.96%,81.10,79.26,82.21,"2,183,242","175,080,475.94","8,603,444,573.83"
2018-03-22,81.10,+0.40,+0.50%,80.00,80.00,81.29,"1,706,439","138,012,008.15","8,778,525,049.77"
2018-03-21,80.70,-0.78,-0.96%,81.48,80.31,81.87,"1,685,998","136,679,567.31","8,640,513,041.61"
2018-03-20,81.48,+1.20,+1.49%,80.25,80.02,81.59,"1,137,169","92,282,959.67","8,777,192,608.92"
2018-03-19,80.28,-0.48,-0.59%,81.03,79.78,81.03,"1,144,099","91,753,715.71","8,684,909,649.25"
2018-03-16,80.76,+1.15,+1.44%,79.47,79.47,81.46,"1,233,412","99,677,218.75","8,776,663,364.96"
2018-03-15,79.61,-1.14,-1.41%,80.73,79.40,81.63,"985,266","79,011,506.41","8,676,986,146.21"
2018-03-14,80.75,+0.95,+1.19%,79.95,78.66,80.95,"2,110,510","169,030,303.20","8,755,997,652.63"
2018-03-13,79.80,-0.53,-0.66%,80.97,79.79,81.55,"1,632,882","131,256,217.73","8,586,967,349.43"
2018-03-12,80.33,-0.67,-0.83%,81.17,79.61,81.64,"1,528,242","122,700,860.90","8,718,223,567.16"
2018-03-09,81.00,+0.25,+0.31%,81.18,80.09,82.01,"1,589,703","128,366,523.05","8,840,924,428.06"
2018-03-08,80.75,-0.57,-0.70%,81.75,80.29,81.99,"1,040,185","84,059,014.28","8,712,557,905.01"
2018-03-07,81.32,-2.37,-2.83%,82.91,80.64,83.49,"1,724,652","140,664,485.22","8,796,616,919.29"
2018-03-06,83.69,+2.56,+3.16%,81.18,80.87,83.98,"2,864,745","238,377,972.14","8,937,281,404.51"
2018-03-05,81.13,-0.94,-1.15%,81.64,80.76,82.24,"1,218,417","99,069,917.24","8,698,903,432.37"
2018-03-02,82.07,+1.03,+1.27%,79.78,79.36,82.29,"887,545","71,921,232.06","8,797,973,349.61"
2018-03-01,81.04,-0.06,-0.07%,81.01,79.81,81.94,"1,376,924","111,375,314.99","8,726,052,117.55"
2018-02-28,81.10,+0.64,+0.80%,81.01,80.95,82.44,"1,945,571","158,252,234.61","8,837,427,432.54"
2018-02-27,80.46,-1.87,-2.27%,82.65,80.39,83.59,"1,409,731","114,601,393.35","8,679,175,197.93"
2018-02-26,82.33,+0.47,+0.57%,82.43,81.22,83.00,"827,456","67,991,467.84","8,793,776,591.28"
2018-02-23,81.86,+1.03,+1.27%,81.30,79.90,82.00,"1,285,641","104,608,699.17","8,725,785,123.44"
2018-02-22,80.83,-0.33,-0.41%,81.25,80.71,82.21,"1,689,669","137,265,779.69","8,621,176,424.27"
2018-02-21,81.16,+0.58,+0.72%,80.58,80.44,82.57,"1,297,326","105,831,385.55","8,758,442,203.96"
2018-02-20,80.58,-0.82,-1.01%,80.87,80.17,81.40,"1,365,319","110,209,043.75","8,652,610,818.41"
2018-02-16,81.40,+0.48,+0.59%,80.85,80.50,82.64,"1,545,514","126,422,944.12","8,762,819,862.17"
2018-02-15,80.92,-0.30,-0.37%,81.26,78.43,81.54,"2,867,832","231,086,803.37","8,636,396,918.05"
2018-02-14,81.22,+3.95,+5.11%,76.63,76.60,81.83,"3,190,296","254,817,934.73","8,867,483,721.42"
2018-02-13,77.27,+0.47,+0.61%,76.86,76.73,77.72,"3,424,234","264,447,708.91","8,612,665,786.69"
