Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
2015-06-30,93.34,-0.35,-0.37%,94.51,93.26,94.70,"4,188,466","392,026,492.46","-1,524,350,507.38"
2015-06-29,93.69,-1.22,-1.29%,94.40,93.62,94.76,"3,625,633","341,476,327.92","-1,132,324,014.92"
2015-06-26,94.91,+0.08,+0.08%,95.10,94.83,95.45,"5,119,566","486,375,924.51","-790,847,687.00"
2015-06-25,94.83,-0.46,-0.48%,95.75,94.83,95.99,"4,426,430","421,432,016.16","-1,277,223,611.51"
2015-06-24,95.29,-0.31,-0.32%,95.26,95.26,95.77,"4,742,043","452,527,963.28","-855,791,595.35"
2015-06-23,95.60,0.00,0.00%,95.61,95.14,95.74,"3,679,920","351,229,333.65","-403,263,632.07"
2015-06-22,95.60,+0.74,+0.78%,95.00,95.00,95.88,"3,626,696","346,677,106.66","-754,492,965.72"
2015-06-19,94.86,-0.37,-0.39%,94.88,94.72,95.31,"5,463,283","518,661,060.91","-1,101,170,072.38"
2015-06-18,95.23,+1.18,+1.25%,94.33,94.12,95.52,"4,035,361","384,287,567.86","-582,509,011.47"
2015-06-17,94.05,+0.50,+0.53%,93.57,93.25,94.27,"3,108,880","291,807,512.81","-966,796,579.33"
2015-06-16,93.55,+0.91,+0.98%,92.77,92.58,93.71,"2,728,719","254,977,159.06","-1,258,604,092.15"
2015-06-15,92.64,-1.10,-1.17%,93.27,92.54,93.42,"7,202,995","668,383,822.78","-1,513,581,251.20"
2015-06-12,93.74,-0.35,-0.37%,93.96,93.44,94.07,"3,748,513","351,240,136.26","-845,197,428.42"
2015-06-11,94.09,+0.40,+0.43%,94.00,93.89,94.29,"3,020,139","284,208,698.23","-493,957,292.16"
2015-06-10,93.69,+0.62,+0.67%,93.37,93.13,94.08,"3,891,995","365,073,767.60","-778,165,990.39"
2015-06-09,93.07,+0.23,+0.25%,92.80,92.72,93.32,"3,411,921","317,505,371.72","-1,143,239,757.99"
2015-06-08,92.84,-0.21,-0.23%,93.30,92.74,93.41,"4,466,617","415,549,579.26","-1,460,745,129.71"
2015-06-05,93.05,-1.09,-1.16%,93.87,92.90,93.98,"4,741,155","442,275,471.77","-1,045,195,550.45"
2015-06-04,94.14,-1.16,-1.22%,95.01,94.12,95.62,"4,793,676","453,117,715.28","-602,920,078.68"
2015-06-03,95.30,-0.75,-0.78%,95.82,95.15,96.00,"3,249,022","309,941,578.28","-149,802,363.40"
2015-06-02,96.05,+0.08,+0.08%,95.63,95.37,96.35,"3,960,876","380,133,774.36","160,139,214.88"
2015-06-01,95.97,-0.46,-0.48%,96.59,95.64,96.59,"4,406,982","423,188,493.88","-219,994,559.48"
2015-05-29,96.43,-0.63,-0.65%,97.21,95.94,97.24,"5,731,660","552,915,641.01","203,193,934.40"
2015-05-28,97.06,+0.68,+0.71%,96.55,95.93,97.39,"5,321,733","515,210,093.47","756,109,575.41"
2015-05-27,96.38,+0.59,+0.62%,95.99,95.71,96.58,"4,028,194","387,877,423.01","240,899,481.94"
2015-05-26,95.79,-0.47,-0.49%,96.06,95.50,96.28,"3,806,207","364,822,604.55","-146,977,941.07"
2015-05-22,96.26,-0.94,-0.97%,97.21,96.23,97.21,"3,311,113","319,563,812.76","217,844,663.48"
2015-05-21,97.20,-0.49,-0.50%,97.40,96.90,97.79,"3,406,907","331,233,388.63","537,408,476.24"
2015-05-20,97.69,-0.26,-0.27%,98.00,97.68,98.33,"2,790,344","273,319,355.00","868,641,864.87"
2015-05-19,97.95,-0.10,-0.10%,97.94,97.57,98.34,"3,324,146","325,853,873.38","1,141,961,219.87"
2015-05-18,98.05,-0.17,-0.17%,98.01,97.67,98.33,"3,328,277","326,333,742.26","1,467,815,093.26"
2015-05-15,98.22,+0.22,+0.22%,97.83,97.75,98.44,"3,809,492","373,667,487.77","1,794,148,835.51"
2015-05-14,98.00,+1.59,+1.65%,96.84,96.74,98.00,"4,018,487","392,603,478.16","1,420,481,347.74"
2015-05-13,96.41,+0.21,+0.22%,96.27,96.17,96.96,"3,739,761","360,856,210.69","1,027,877,869.58"
2015-05-12,96.20,-0.15,-0.16%,96.00,95.00,96.38,"4,230,685","406,435,652.77","667,021,658.89"
2015-05-11,96.35,-0.20,-0.21%,96.27,96.12,97.10,"3,070,285","296,714,921.56","1,073,457,311.66"
2015-05-08,96.55,+1.40,+1.47%,95.91,95.55,96.61,"5,231,561","504,213,150.03","1,370,172,233.22"
2015-05-07,95.15,-0.33,-0.35%,95.15,94.95,95.67,"3,157,394","300,917,168.17","865,959,083.19"
2015-05-06,95.48,+0.06,+0.06%,95.92,94.95,95.97,"3,376,393","321,809,911.48","1,166,876,251.36"
2015-05-05,95.42,-0.53,-0.55%,96.02,95.24,96.17,"3,502,784","334,718,729.54","845,066,339.88"
2015-05-04,95.95,+0.39,+0.41%,95.45,95.26,96.25,"3,729,350","357,749,985.92","1,179,785,069.42"
2015-05-01,95.56,+0.44,+0.46%,95.16,94.76,95.62,"4,622,320","440,455,929.39","822,035,083.50"
2015-04-30,95.12,+0.74,+0.78%,94.16,93.76,95.33,"6,714,433","637,355,105.59","381,579,154.11"
2015-04-29,94.38,-0.04,-0.04%,94.22,93.26,94.47,"4,963,553","466,813,580.42","-255,775,951.47"
2015-04-28,94.42,-0.07,-0.07%,94.74,94.02,94.77,"5,065,914","478,256,989.61","211,037,628.95"
2015-04-27,94.49,-0.68,-0.71%,95.17,94.46,95.27,"5,348,543","506,954,896.76","689,294,618.56"
2015-04-24,95.17,-0.56,-0.58%,95.71,94.51,95.71,"5,381,728","511,521,964.02","1,196,249,515.32"
2015-04-23,95.73,-1.55,-1.59%,96.67,95.45,97.44,"7,827,702","751,408,071.99","1,707,771,479.34"
2015-04-22,97.28,+0.50,+0.52%,97.25,96.68,97.64,"5,293,609","515,286,411.08","2,459,179,551.33"
2015-04-21,96.78,+0.28,+0.29%,97.20,96.54,97.56,"4,184,255","405,250,983.38","1,943,893,140.25"
2015-04-20,96.50,+0.69,+0.72%,96.26,96.24,96.94,"4,468,687","431,741,200.63","1,538,642,156.86"
2015-04-17,95.81,-0.64,-0.66%,95.84,95.36,96.12,"4,991,649","478,000,396.03","1,106,900,956.23"
2015-04-16,96.45,-0.18,-0.19%,96.53,96.21,96.92,"3,699,019","357,185,506.40","1,584,901,352.26"
2015-04-15,96.63,+0.14,+0.15%,96.74,96.50,97.30,"3,508,685","339,437,047.96","1,942,086,858.66"
2015-04-14,96.49,+0.96,+1.00%,95.67,95.39,96.80,"4,501,659","433,753,201.50","1,602,649,810.71"
2015-04-13,95.53,-0.67,-0.70%,96.01,95.48,96.28,"3,772,868","361,512,550.24","1,168,896,609.21"
2015-04-10,96.20,-0.15,-0.16%,96.28,96.15,96.52,"2,704,870","260,519,406.91","1,530,409,159.45"
2015-04-09,96.35,+0.32,+0.33%,95.83,95.64,96.63,"3,488,127","335,520,122.71","1,790,928,566.35"
2015-04-08,96.03,-0.18,-0.19%,96.10,95.69,96.60,"3,879,114","372,612,116.37","1,455,408,443.64"
2015-04-07,96.21,-0.27,-0.28%,96.67,96.19,96.87,"3,376,583","326,006,565.18","1,828,020,560.01"
2015-04-06,96.48,+0.79,+0.83%,95.53,95.53,97.09,"4,861,823","469,811,294.32","2,154,027,125.20"
2015-04-02,95.69,+0.60,+0.63%,94.78,94.78,95.93,"3,586,201","342,535,496.07","1,684,215,830.88"
2015-04-01,95.09,-0.53,-0.55%,95.16,94.17,95.28,"4,241,245","402,513,211.07","1,341,680,334.81"
2015-03-31,95.62,-0.90,-0.93%,96.22,95.62,96.59,"4,397,584","422,074,642.83","1,744,193,545.88"
2015-03-30,96.52,+0.57,+0.59%,96.28,95.55,96.68,"5,021,247","483,389,276.11","2,166,268,188.71"
2015-03-27,95.95,+0.32,+0.33%,95.28,95.18,96.16,"4,245,575","407,020,644.37","1,682,878,912.61"
2015-03-26,95.63,+0.37,+0.39%,95.25,94.79,95.98,"5,077,708","485,126,073.72","1,275,858,268.23"
2015-03-25,95.26,-0.60,-0.63%,96.43,95.23,96.44,"4,965,558","475,224,816.58","790,732,194.51"
2015-03-24,95.86,+0.01,+0.01%,96.71,95.81,97.16,"7,118,581","687,044,977.58","1,265,957,011.09"
2015-03-23,95.85,+0.51,+0.53%,95.47,95.34,96.12,"4,739,420","454,599,378.88","578,912,033.51"
2015-03-20,95.34,+1.24,+1.32%,94.20,94.10,95.48,"8,810,365","837,699,076.50","124,312,654.63"
2015-03-19,94.10,-0.54,-0.57%,94.43,93.70,94.58,"4,386,405","412,725,946.56","-713,386,421.87"
2015-03-18,94.64,+0.51,+0.54%,93.99,92.24,95.05,"7,692,072","719,191,014.39","-300,660,475.31"
2015-03-17,94.13,-1.32,-1.38%,94.94,94.06,95.29,"4,507,415","426,068,956.80","-1,019,851,489.70"
2015-03-16,95.45,+1.13,+1.20%,94.56,94.48,95.53,"4,687,405","446,423,640.59","-593,782,532.90"
2015-03-13,94.32,-1.39,-1.45%,94.89,93.94,95.59,"4,703,849","444,166,319.07","-1,040,206,173.49"
2015-03-12,95.71,+2.08,+2.22%,93.96,93.84,95.76,"4,454,966","424,111,048.36","-596,039,854.43"
2015-03-11,93.63,-0.80,-0.85%,94.46,93.45,94.63,"4,637,261","434,993,122.82","-1,020,150,902.79"
2015-03-10,94.43,-1.61,-1.68%,95.38,94.43,95.60,"5,390,258","511,149,604.23","-585,157,779.96"
2015-03-09,96.04,-0.13,-0.14%,96.00,95.97,96.50,"4,810,515","462,755,990.55","-74,008,175.73"
2015-03-06,96.17,-1.06,-1.09%,97.00,95.94,97.15,"6,466,070","623,318,969.82","388,747,814.82"
2015-03-05,97.23,-0.13,-0.13%,97.70,97.21,97.83,"3,537,435","344,670,107.52","1,012,066,784.64"
2015-03-04,97.36,-1.04,-1.06%,97.72,97.12,97.84,"3,885,236","378,394,053.83","1,356,736,892.16"
2015-03-03,98.40,-0.60,-0.61%,98.82,98.12,98.95,"4,148,507","408,134,823.27","1,735,130,945.99"
2015-03-02,99.00,+0.02,+0.02%,98.90,98.73,99.30,"3,613,572","360,130,865.75","2,143,265,769.26"
2015-02-27,98.98,-0.09,-0.09%,99.22,98.97,99.37,"6,461,717","640,432,527.92","1,783,134,903.51"
2015-02-26,99.07,-0.43,-0.43%,99.15,98.98,99.36,"5,721,960","575,289,517.15","2,423,567,431.43"
2015-02-25,99.50,-0.08,-0.08%,99.68,98.91,99.82,"3,366,098","334,888,920.58","2,998,856,948.58"
2015-02-24,99.58,+0.13,+0.13%,99.45,99.14,99.97,"3,389,854","337,672,142.45","3,333,745,869.17"
2015-02-23,99.45,+0.39,+0.39%,99.16,98.74,99.48,"3,075,845","305,238,123.20","2,996,073,726.71"
2015-02-20,99.06,+0.34,+0.34%,98.22,97.83,99.07,"3,946,209","388,737,276.90","2,690,835,603.52"
2015-02-19,98.72,-0.61,-0.61%,99.30,98.53,99.60,"4,186,264","416,972,914.23","2,302,098,326.62"
2015-02-18,99.33,+0.97,+0.99%,98.24,98.16,99.49,"3,472,486","343,570,690.50","2,719,071,240.85"
2015-02-17,98.36,-0.77,-0.78%,98.45,98.00,98.71,"5,877,815","578,190,055.36","2,375,500,550.34"
2015-02-13,99.13,-1.14,-1.14%,100.15,98.94,100.15,"5,642,975","560,062,110.85","2,953,690,605.70"
2015-02-12,100.27,-0.13,-0.13%,100.05,99.38,100.50,"9,062,289","907,075,042.79","3,513,752,716.55"
2015-02-11,100.40,+2.41,+2.46%,100.05,99.20,100.76,"9,736,400","974,626,635.98","4,420,827,759.34"
2015-02-10,97.99,+2.02,+2.10%,96.73,96.38,98.10,"6,797,404","661,787,452.34","3,446,201,123.36"
2015-02-09,95.97,-0.74,-0.77%,96.58,95.59,96.91,"4,217,118","405,351,642.27","2,784,413,671.02"
2015-02-06,96.71,+0.10,+0.10%,96.68,96.35,97.06,"4,629,236","447,928,857.70","3,189,765,313.29"
2015-02-05,96.61,+0.01,+0.01%,97.23,96.41,97.23,"4,466,206","431,659,213.14","2,741,836,455.59"
2015-02-04,96.60,+0.40,+0.42%,96.03,96.03,97.27,"5,064,710","490,281,686.94","2,310,177,242.45"
2015-02-03,96.20,+0.87,+0.91%,96.02,95.58,96.56,"5,090,350","489,159,213.70","1,819,895,555.51"
2015-02-02,95.33,+1.55,+1.65%,93.86,93.60,95.44,"6,889,501","652,202,104.40","1,330,736,341.80"
2015-01-30,93.78,-2.25,-2.34%,95.11,93.56,95.33,"7,741,531","731,508,013.09","678,534,237.40"
2015-01-29,96.03,+0.31,+0.32%,95.72,94.87,96.48,"4,600,274","439,724,343.41","1,410,042,250.49"
2015-01-28,95.72,-1.00,-1.03%,97.21,95.66,97.77,"6,280,100","608,224,933.82","970,317,907.08"
2015-01-27,96.72,-1.97,-2.00%,97.65,95.25,98.05,"7,365,306","716,417,228.69","1,578,542,840.90"
2015-01-26,98.69,+0.16,+0.16%,98.19,97.67,98.95,"4,298,681","423,371,943.15","2,294,960,069.59"
2015-01-23,98.53,-0.37,-0.37%,98.36,98.10,98.99,"4,857,695","479,217,151.67","1,871,588,126.44"
2015-01-22,98.90,+1.50,+1.54%,97.48,97.04,99.00,"7,620,426","759,792,187.43","2,350,805,278.11"
2015-01-21,97.40,-0.11,-0.11%,97.02,96.60,98.22,"5,031,061","490,958,321.74","1,591,013,090.68"
2015-01-20,97.51,+0.22,+0.23%,98.33,96.83,98.33,"7,029,455","684,464,075.93","2,081,971,412.43"
2015-01-16,97.29,+0.62,+0.64%,96.66,96.34,97.43,"4,404,358","427,103,756.55","1,397,507,336.50"
2015-01-15,96.67,0.00,0.00%,97.14,96.38,97.32,"4,424,008","428,383,839.05","970,403,579.95"
2015-01-14,96.67,+0.32,+0.33%,95.46,95.46,96.80,"5,127,849","494,007,531.64","542,019,740.90"
2015-01-13,96.35,-0.07,-0.07%,96.67,95.82,97.49,"5,373,499","519,233,219.17","48,012,209.26"
2015-01-12,96.42,-0.40,-0.41%,96.95,96.19,97.34,"4,192,739","405,447,303.74","567,245,428.44"
2015-01-09,96.82,-0.66,-0.68%,97.55,96.59,97.67,"4,061,535","394,741,497.92","972,692,732.18"
2015-01-08,97.48,+1.74,+1.82%,96.74,96.68,97.91,"7,131,624","695,577,872.85","1,367,434,230.10"
2015-01-07,95.74,+2.72,+2.92%,95.13,94.43,96.23,"6,526,279","623,101,201.55","671,856,357.25"
2015-01-06,93.02,-0.71,-0.76%,94.08,92.94,94.62,"6,194,995","579,715,386.61","48,755,155.70"
2015-01-05,93.73,-0.71,-0.75%,94.45,93.72,95.05,"6,440,954","605,762,151.95","628,470,542.31"
2015-01-02,94.44,-0.12,-0.13%,94.93,94.05,95.34,"3,554,777","336,313,285.02","1,234,232,694.27"
2014-12-31,94.56,-1.40,-1.46%,95.67,94.54,95.98,"3,727,376","354,334,085.64","1,570,545,979.28"
2014-12-30,95.96,-0.77,-0.80%,96.21,95.92,96.78,"2,134,434","213,380,363.63","1,924,880,064.92"
2014-12-29,96.73,-0.32,-0.33%,96.62,96.02,97.10,"2,453,829","237,130,287.67","2,138,260,428.55"
2014-12-26,97.05,-0.04,-0.04%,97.12,96.97,97.57,"1,492,689","144,994,027.99","2,375,390,716.23"
2014-12-24,97.09,-0.27,-0.28%,97.50,97.05,97.89,"1,608,616","157,019,683.17","2,520,384,744.22"
2014-12-23,97.36,+0.74,+0.77%,97.24,96.86,97.50,"3,072,368","298,903,465.53","2,677,404,427.40"
2014-12-22,96.62,+1.18,+1.24%,95.79,95.47,96.66,"3,622,999","349,255,120.27","2,378,500,961.87"
2014-12-19,95.44,+0.08,+0.08%,95.30,95.21,96.20,"7,678,724","734,933,320.38","2,029,245,841.60"
2014-12-18,95.36,+1.64,+1.75%,94.71,93.74,95.41,"8,122,804","767,959,592.71","1,294,312,521.23"
2014-12-17,93.72,+1.13,+1.22%,92.79,92.43,94.10,"6,196,519","577,385,556.52","526,352,928.51"
2014-12-16,92.59,-1.55,-1.65%,93.54,92.53,94.97,"6,962,762","650,943,465.05","-51,032,628.01"
2014-12-15,94.14,-0.60,-0.63%,95.13,93.86,95.72,"4,555,217","431,004,660.26","599,910,837.05"
2014-12-12,94.74,-1.55,-1.61%,95.66,94.71,96.77,"3,938,216","375,917,396.14","1,030,915,497.30"
2014-12-11,96.29,+0.11,+0.11%,96.30,96.01,97.00,"4,784,694","461,933,263.04","1,406,832,893.44"
2014-12-10,96.18,-0.95,-0.98%,97.23,96.07,97.60,"3,972,303","383,828,253.93","944,899,630.40"
2014-12-09,97.13,-0.65,-0.66%,97.22,96.21,97.75,"3,459,737","335,386,208.65","1,328,727,884.33"
2014-12-08,97.78,+0.02,+0.02%,97.87,97.50,98.11,"4,233,782","414,448,719.25","1,664,114,092.98"
2014-12-05,97.76,+0.01,+0.01%,97.62,97.20,97.93,"5,308,199","518,040,985.46","1,249,665,373.73"
2014-12-04,97.75,-0.57,-0.58%,98.04,97.40,98.28,"4,590,476","448,552,666.43","731,624,388.26"
2014-12-03,98.32,-2.07,-2.06%,99.70,98.18,99.70,"4,943,770","487,387,318.32","1,180,177,054.70"
2014-12-02,100.39,+0.72,+0.72%,99.98,99.61,100.57,"3,888,040","393,497,377.17","1,667,564,373.01"
2014-12-01,99.67,-0.43,-0.43%,98.56,98.49,100.15,"3,658,517","365,198,614.69","1,274,066,995.84"
2014-11-28,100.10,+0.75,+0.75%,99.72,99.52,100.70,"2,504,268","251,059,283.69","1,639,265,610.53"
2014-11-26,99.35,+0.42,+0.42%,99.25,99.01,99.64,"2,685,579","266,828,947.73","1,388,206,326.84"
2014-11-25,98.93,+0.25,+0.25%,98.51,98.50,99.19,"3,640,863","360,305,056.52","1,121,377,379.11"
2014-11-24,98.68,-0.21,-0.21%,98.88,98.49,99.25,"4,540,688","448,440,564.84","761,072,322.59"
2014-11-21,98.89,+0.83,+0.85%,99.03,98.24,99.13,"5,259,803","525,349,479.42","1,209,512,887.43"
2014-11-20,98.06,-0.35,-0.36%,98.01,97.87,98.62,"3,727,138","365,739,140.53","684,163,408.01"
2014-11-19,98.41,+0.47,+0.48%,97.94,97.75,98.44,"3,396,799","333,630,315.70","1,049,902,548.54"
2014-11-18,97.94,-0.48,-0.49%,98.42,97.86,98.50,"3,908,644","383,459,710.86","716,272,232.85"
2014-11-17,98.42,+0.70,+0.72%,96.85,96.85,98.55,"3,745,202","367,733,426.55","1,099,731,943.71"
2014-11-14,97.72,-0.82,-0.83%,98.49,97.36,98.55,"4,335,384","424,238,116.21","731,998,517.16"
2014-11-13,98.54,+1.38,+1.42%,96.53,96.53,98.96,"6,257,928","616,126,366.95","1,156,236,633.37"
2014-11-12,97.16,+0.46,+0.48%,96.70,96.22,97.39,"3,247,530","315,355,040.51","540,110,266.42"
2014-11-11,96.70,-0.27,-0.28%,96.96,96.64,97.38,"3,263,623","316,449,697.17","224,755,225.90"
2014-11-10,96.97,+0.17,+0.18%,96.40,96.16,96.99,"3,345,479","323,575,379.96","541,204,923.07"
2014-11-07,96.80,-0.01,-0.01%,96.81,95.50,96.81,"5,273,399","508,810,150.45","217,629,543.11"
2014-11-06,96.81,-0.08,-0.08%,96.96,96.51,97.20,"4,198,532","406,492,293.17","726,439,693.57"
2014-11-05,96.89,+0.16,+0.17%,97.52,96.37,97.86,"3,804,096","368,607,470.92","1,132,931,986.74"
2014-11-04,96.73,+0.90,+0.94%,96.14,95.99,96.84,"3,944,484","380,949,640.55","764,324,515.82"
2014-11-03,95.83,-0.34,-0.35%,95.94,95.61,96.43,"4,328,966","415,225,734.90","383,374,875.27"
2014-10-31,96.17,+0.52,+0.54%,96.41,95.58,96.74,"5,259,362","504,970,463.30","798,600,610.16"
2014-10-30,95.65,+0.96,+1.01%,94.45,94.15,96.10,"3,567,175","358,879,199.89","293,630,146.86"
2014-10-29,94.69,-0.57,-0.60%,95.50,94.07,95.50,"3,274,336","310,095,432.74","-65,249,053.03"
2014-10-28,95.26,+0.64,+0.68%,94.69,94.30,95.26,"3,372,697","320,067,832.70","244,846,379.71"
2014-10-27,94.62,+0.02,+0.02%,94.48,94.31,95.24,"3,135,454","296,882,025.43","-75,221,452.99"
2014-10-24,94.60,+0.84,+0.90%,93.76,93.55,94.79,"4,005,843","378,313,872.88","-372,103,478.41"
2014-10-23,93.76,-0.70,-0.74%,94.94,93.50,95.32,"5,804,955","546,723,786.19","-750,417,351.29"
2014-10-22,94.46,+0.73,+0.78%,93.85,93.64,95.02,"5,148,215","486,773,011.74","-203,693,565.10"
2014-10-21,93.73,+0.18,+0.19%,93.26,92.17,93.96,"6,982,230","653,427,054.77","-690,466,576.85"
2014-10-20,93.55,+2.04,+2.23%,91.66,91.59,93.72,"6,888,587","642,484,904.66","-1,343,893,631.62"
2014-10-17,91.51,+0.72,+0.79%,91.09,90.55,92.00,"6,260,164","572,689,293.50","-1,986,378,536.28"
2014-10-16,90.79,-0.98,-1.07%,90.27,89.82,91.03,"7,228,023","654,413,952.49","-2,559,067,829.78"
2014-10-15,91.77,-1.24,-1.33%,91.84,90.76,92.56,"8,584,059","789,176,959.55","-1,904,653,877.28"
2014-10-14,93.01,-0.93,-0.99%,94.46,92.59,94.52,"5,869,007","547,682,159.57","-1,115,476,917.74"
2014-10-13,93.94,-0.71,-0.75%,94.71,93.83,95.45,"5,195,322","491,813,955.17","-567,794,758.17"
2014-10-10,94.65,+1.08,+1.15%,93.66,93.66,95.90,"8,354,627","797,130,646.42","-75,980,802.99"
2014-10-09,93.57,-0.37,-0.39%,95.35,93.56,96.22,"9,094,388","859,642,874.25","-873,111,449.41"
2014-10-08,93.94,+0.84,+0.90%,92.95,92.76,93.94,"5,716,725","534,022,500.56","-13,468,575.16"
2014-10-07,93.10,-0.27,-0.29%,93.29,92.90,93.54,"6,799,862","634,619,019.08","-547,491,075.72"
2014-10-06,93.37,-0.13,-0.14%,93.50,92.79,93.65,"3,733,095","348,525,639.60","87,127,943.35"
2014-10-03,93.50,+0.92,+0.99%,93.01,92.65,93.53,"4,084,603","381,214,275.19","435,653,582.95"
2014-10-02,92.58,-0.07,-0.08%,92.81,92.33,92.92,"3,513,750","325,353,135.44","54,439,307.76"
2014-10-01,92.65,-0.44,-0.47%,92.67,92.42,93.22,"4,842,772","449,000,725.48","379,792,443.20"
2014-09-30,93.09,-0.06,-0.06%,92.95,92.92,93.43,"4,220,143","393,174,756.15","828,793,168.68"
2014-09-29,93.15,+0.02,+0.02%,92.51,92.51,93.39,"2,973,610","276,529,449.59","1,221,967,924.83"
2014-09-26,93.13,+0.46,+0.50%,92.50,92.44,93.33,"3,536,266","328,516,077.26","945,438,475.24"
2014-09-25,92.67,-0.83,-0.89%,93.40,92.48,93.43,"4,372,360","406,166,366.69","616,922,397.99"
2014-09-24,93.50,+0.57,+0.61%,93.11,93.08,94.04,"4,227,262","395,811,040.47","1,023,088,764.67"
2014-09-23,92.93,-0.65,-0.69%,93.55,92.84,93.58,"3,390,277","315,726,887.53","627,277,724.21"
2014-09-22,93.58,-0.21,-0.22%,93.42,93.29,93.78,"3,790,579","354,700,922.66","943,004,611.74"
2014-09-19,93.79,+0.42,+0.45%,93.86,93.42,94.21,"6,259,505","587,935,377.57","1,297,705,534.40"
2014-09-18,93.37,+0.52,+0.56%,92.97,92.70,93.50,"4,757,606","444,006,449.44","709,770,156.83"
2014-09-17,92.85,+0.28,+0.30%,92.67,92.05,93.31,"4,997,193","463,111,141.97","265,763,707.40"
2014-09-16,92.57,+1.37,+1.50%,91.14,90.95,93.09,"5,155,350","476,541,124.85","-197,347,434.57"
2014-09-15,91.20,+0.33,+0.36%,91.07,90.78,91.31,"3,770,687","343,418,564.93","-673,888,559.42"
2014-09-12,90.87,-0.78,-0.85%,91.60,90.58,91.80,"3,592,146","326,647,609.47","-1,017,307,124.35"
2014-09-11,91.65,-0.14,-0.15%,91.69,91.48,91.95,"3,670,636","337,382,010.15","-690,659,514.88"
2014-09-10,91.79,+0.37,+0.40%,91.67,91.53,91.92,"3,720,513","341,495,661.91","-353,277,504.73"
2014-09-09,91.42,-0.44,-0.48%,91.50,91.30,91.79,"3,259,229","298,405,086.77","-694,773,166.63"
2014-09-08,91.86,+0.11,+0.12%,91.48,91.39,92.25,"3,534,335","324,955,634.09","-396,368,079.86"
2014-09-05,91.75,-0.10,-0.11%,91.85,91.39,91.85,"3,148,099","288,369,209.08","-721,323,713.95"
2014-09-04,91.85,-0.90,-0.97%,92.95,91.77,93.15,"4,466,829","412,435,519.72","-432,954,504.87"
2014-09-03,92.75,+0.27,+0.29%,92.40,91.81,92.76,"4,929,578","455,093,457.53","-20,518,985.15"
2014-09-02,92.48,-0.01,-0.01%,92.62,92.38,93.14,"5,130,407","475,612,442.68","-475,612,442.68"
2014-08-29,92.49,-0.09,-0.10%,92.73,92.01,92.91,"3,657,709",,0.00
2014-08-28,92.58,+0.35,+0.38%,92.09,91.81,92.70,"3,234,333",,0.00
2014-08-27,92.23,-0.37,-0.40%,92.72,92.06,92.72,"2,960,141",,0.00
2014-08-26,92.60,-0.59,-0.63%,93.21,92.56,93.51,"3,143,383",,0.00
2014-08-25,93.19,+1.59,+1.74%,92.58,92.58,93.45,"5,031,798",,0.00
2014-08-22,91.60,-0.45,-0.49%,92.27,91.60,92.59,"3,870,060",,0.00
2014-08-21,92.05,-0.18,-0.20%,92.57,92.01,93.19,"4,060,284",,0.00
2014-08-20,92.23,+0.37,+0.40%,91.82,91.52,92.44,"5,712,862",,0.00
2014-08-19,91.86,-0.29,-0.31%,92.22,91.78,92.36,"3,086,283",,0.00
2014-08-18,92.15,+0.30,+0.33%,92.20,92.00,92.52,"2,974,723",,0.00
2014-08-15,91.85,+0.06,+0.07%,92.10,91.29,92.75,"3,844,615",,0.00
2014-08-14,91.79,+0.05,+0.05%,91.82,91.46,92.08,"3,624,934",,0.00
2014-08-13,91.74,+0.53,+0.58%,91.56,91.08,91.87,"3,690,310",,0.00
2014-08-12,91.21,-0.58,-0.63%,91.46,91.02,91.89,"2,776,040",,0.00
2014-08-11,91.79,+1.50,+1.66%,91.10,90.70,91.86,"5,232,022",,0.00
2014-08-08,90.29,+0.39,+0.43%,89.90,89.51,90.35,"4,739,884",,0.00
2014-08-07,89.90,-0.61,-0.67%,90.79,89.54,90.85,"4,625,657",,0.00
2014-08-06,90.51,+1.31,+1.47%,88.43,88.43,90.76,"6,595,135",,0.00
2014-08-05,89.20,-0.49,-0.55%,89.38,88.89,89.68,"7,678,773",,0.00
2014-08-04,89.69,+1.58,+1.79%,88.33,88.13,89.72,"6,488,915",,0.00
2014-08-01,88.11,+0.01,+0.01%,87.71,87.46,88.93,"3,987,703",,0.00
2014-07-31,88.10,-0.81,-0.91%,88.24,88.07,88.91,"4,825,931",,0.00
2014-07-30,88.91,-1.23,-1.36%,90.49,88.72,90.55,"4,254,648",,0.00
2014-07-29,90.14,-0.83,-0.91%,90.91,90.14,90.97,"4,268,628",,0.00
2014-07-28,90.97,-0.58,-0.63%,91.55,90.64,91.80,"4,653,893",,0.00
2014-07-25,91.55,-0.36,-0.39%,91.98,91.29,92.15,"2,925,074",,0.00
2014-07-24,91.91,+1.09,+1.20%,91.62,91.36,92.34,"5,614,738",,0.00
2014-07-23,90.82,+1.65,+1.85%,91.26,90.76,93.09,"10,958,209",,0.00
2014-07-22,89.17,-0.74,-0.82%,89.61,89.01,89.64,"5,304,613",,0.00
2014-07-21,89.91,-0.18,-0.20%,89.62,89.38,90.14,"3,024,119",,0.00
2014-07-18,90.09,+0.10,+0.11%,90.13,89.69,90.28,"5,273,225",,0.00
2014-07-17,89.99,-0.51,-0.56%,90.15,89.97,90.67,"2,823,794",,0.00
2014-07-16,90.50,+0.16,+0.18%,90.63,90.06,90.88,"5,125,287",,0.00
