Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
2015-05-26,131.19,-0.39,-0.30%,131.95,131.03,132.25,"2,477,397","355,467,809.72","4,750,717,312.18"
2015-05-22,131.58,-0.24,-0.18%,131.78,131.32,132.57,"1,189,460","171,313,471.39","5,106,185,121.90"
2015-05-21,131.82,+0.41,+0.31%,131.30,130.82,132.41,"1,539,527","221,886,406.73","5,277,498,593.29"
2015-05-20,131.41,-1.14,-0.86%,132.85,131.20,132.85,"1,640,883","235,905,467.77","5,055,612,186.56"
2015-05-19,132.55,-0.29,-0.22%,132.62,132.16,133.25,"1,332,707","193,084,874.41","5,291,517,654.33"
2015-05-18,132.85,+0.21,+0.16%,132.55,131.92,133.06,"1,451,924","210,278,938.43","5,484,602,528.74"
2015-05-15,132.63,+2.04,+1.56%,131.16,130.72,132.75,"2,357,005","340,059,804.53","5,274,323,590.31"
2015-05-14,130.59,-0.59,-0.45%,131.99,129.61,131.99,"3,023,665","430,264,165.14","4,934,263,785.78"
2015-05-13,131.18,-0.76,-0.58%,131.76,130.70,133.05,"2,135,920","306,171,637.24","5,364,527,950.92"
2015-05-12,131.94,-0.18,-0.14%,131.87,131.34,132.79,"1,923,886","277,789,425.09","5,670,699,588.16"
2015-05-11,132.12,-1.47,-1.10%,133.28,132.06,134.01,"1,906,719","276,272,399.05","5,948,489,013.24"
2015-05-08,133.60,+1.21,+0.91%,133.71,133.52,135.13,"1,728,677","253,096,226.68","6,224,761,412.30"
2015-05-07,132.39,-0.19,-0.15%,132.35,131.88,133.35,"2,565,148","371,553,448.44","5,971,665,185.62"
2015-05-06,132.58,+0.25,+0.19%,133.11,131.88,133.56,"1,737,330","251,365,050.06","6,343,218,634.06"
2015-05-05,132.33,-1.14,-0.86%,132.90,132.14,133.47,"1,769,579","256,197,019.86","6,091,853,583.99"
2015-05-04,133.48,+0.33,+0.25%,133.15,132.43,133.90,"1,288,750","187,724,648.68","6,348,050,603.85"
2015-05-01,133.15,+2.14,+1.64%,131.38,131.16,133.47,"1,505,446","218,302,481.82","6,160,325,955.18"
2015-04-30,131.00,-1.29,-0.98%,131.74,130.54,132.70,"2,523,216","362,465,975.61","5,942,023,473.36"
2015-04-29,132.30,-1.97,-1.47%,133.60,131.76,133.93,"1,719,013","249,014,080.05","6,304,489,448.97"
2015-04-28,134.26,-0.32,-0.24%,134.52,133.75,134.80,"1,302,052","191,066,380.39","6,553,503,529.02"
2015-04-27,134.59,-1.06,-0.78%,135.81,134.49,136.00,"1,716,996","253,593,915.07","6,744,569,909.41"
2015-04-24,135.65,+0.75,+0.56%,134.92,134.50,135.90,"1,421,088","210,277,821.36","6,998,163,824.48"
2015-04-23,134.90,+0.29,+0.22%,134.26,133.95,135.49,"1,352,575","199,357,429.64","6,787,886,003.12"
2015-04-22,134.60,-0.33,-0.24%,135.47,133.96,135.47,"1,424,247","209,148,831.12","6,588,528,573.48"
2015-04-21,134.93,+0.94,+0.70%,134.60,134.26,135.61,"1,616,723","238,332,595.55","6,797,677,404.60"
2015-04-20,133.99,+1.59,+1.20%,134.30,133.48,134.85,"2,882,070","421,993,445.60","6,559,344,809.06"
2015-04-17,132.40,-2.33,-1.73%,134.24,131.05,134.37,"4,369,326","630,147,794.18","6,137,351,363.46"
2015-04-16,134.72,-1.79,-1.31%,136.23,134.54,136.36,"2,680,610","395,623,497.35","6,767,499,157.64"
2015-04-15,136.52,-0.41,-0.30%,136.98,136.50,137.98,"1,405,557","213,899,272.82","7,163,122,654.99"
2015-04-14,136.93,+0.46,+0.34%,136.45,135.28,137.46,"1,540,864","235,107,090.72","7,377,021,927.81"
2015-04-13,136.47,-0.56,-0.41%,136.86,136.39,137.68,"1,120,171","171,536,768.69","7,141,914,837.09"
2015-04-10,137.03,+0.76,+0.55%,136.82,136.11,137.40,"1,572,920","240,884,631.58","7,313,451,605.78"
2015-04-09,136.28,-2.92,-2.10%,137.89,135.78,138.29,"3,401,763","511,955,188.93","7,072,566,974.21"
2015-04-08,139.20,+0.20,+0.14%,139.41,138.46,139.81,"1,482,950","228,595,693.80","7,584,522,163.14"
2015-04-07,139.00,-0.66,-0.47%,139.69,138.94,140.07,"1,392,314","214,867,915.11","7,355,926,469.34"
2015-04-06,139.66,+0.80,+0.57%,138.62,137.92,139.97,"1,767,562","274,404,874.42","7,570,794,384.45"
2015-04-02,138.86,+1.27,+0.93%,137.80,137.70,139.20,"1,096,109","170,392,366.46","7,296,389,510.03"
2015-04-01,137.59,-1.15,-0.83%,139.05,137.09,139.08,"1,795,025","274,228,722.76","7,125,997,143.57"
2015-03-31,138.74,-0.80,-0.57%,139.05,138.51,140.12,"1,886,112","290,207,747.35","7,400,225,866.33"
2015-03-30,139.54,+1.74,+1.26%,138.20,138.10,139.74,"1,463,754","226,109,533.68","7,690,433,613.68"
2015-03-27,137.80,+0.38,+0.27%,137.56,137.39,138.49,"1,329,918","206,464,916.61","7,464,324,080.00"
2015-03-26,137.42,-0.94,-0.68%,136.75,136.61,138.07,"1,554,789","240,752,209.06","7,257,859,163.39"
2015-03-25,138.37,-1.88,-1.34%,140.62,138.37,141.00,"2,266,792","349,741,717.82","7,498,611,372.45"
2015-03-24,140.24,+0.19,+0.14%,140.07,140.02,141.24,"1,636,999","255,768,387.30","7,848,353,090.27"
2015-03-23,140.05,+0.31,+0.22%,140.25,139.84,140.63,"1,666,316","262,539,343.47","7,592,584,702.97"
2015-03-20,139.74,+1.17,+0.85%,139.32,138.97,140.25,"5,859,312","1,398,507,607.01","7,330,045,359.50"
2015-03-19,138.57,+0.35,+0.25%,138.29,137.66,138.74,"1,862,908","286,862,166.93","5,931,537,752.48"
2015-03-18,138.22,+0.82,+0.60%,137.37,135.77,138.86,"2,773,388","421,358,691.13","5,644,675,585.56"
2015-03-17,137.40,+0.04,+0.03%,136.81,135.93,137.55,"1,972,534","298,644,184.95","5,223,316,894.43"
2015-03-16,137.36,+0.65,+0.48%,137.11,136.71,138.29,"2,532,741","383,737,078.22","4,924,672,709.47"
2015-03-13,136.71,-0.15,-0.11%,136.54,135.67,137.29,"1,470,086","224,123,013.78","4,540,935,631.25"
2015-03-12,136.86,+1.87,+1.38%,135.89,134.99,137.04,"1,563,991","237,335,193.27","4,765,058,645.03"
2015-03-11,134.99,-0.70,-0.51%,135.84,134.93,136.44,"1,734,275","261,469,891.62","4,527,723,451.77"
2015-03-10,135.68,-2.31,-1.67%,137.14,135.67,137.51,"2,128,136","320,440,703.01","4,789,193,343.39"
2015-03-09,137.99,+1.04,+0.76%,137.18,136.96,138.28,"1,727,892","264,944,917.20","5,109,634,046.39"
2015-03-06,136.95,-1.49,-1.07%,136.72,135.69,137.51,"3,014,895","460,490,574.12","4,844,689,129.19"
2015-03-05,138.44,+3.66,+2.72%,138.07,136.45,138.97,"4,471,066","685,072,821.00","5,305,179,703.31"
2015-03-04,134.78,-0.18,-0.14%,135.39,133.50,135.52,"2,208,591","331,756,987.11","4,620,106,882.31"
2015-03-03,134.96,-0.52,-0.39%,135.48,134.31,135.67,"1,514,346","227,859,399.57","4,951,863,869.42"
2015-03-02,135.48,+0.90,+0.67%,134.91,134.91,135.99,"2,108,588","318,480,900.49","5,179,723,268.98"
2015-02-27,134.59,+0.28,+0.21%,135.13,133.55,135.13,"3,036,187","460,039,857.56","4,861,242,368.50"
2015-02-26,134.30,-0.76,-0.56%,134.69,133.89,135.18,"1,892,566","282,021,368.63","4,401,202,510.93"
2015-02-25,135.06,-0.67,-0.49%,135.26,134.80,136.09,"1,603,820","242,417,573.73","4,683,223,879.56"
2015-02-24,135.73,-0.16,-0.12%,136.80,135.54,136.82,"1,844,184","281,442,189.92","4,925,641,453.29"
2015-02-23,135.89,+0.78,+0.58%,135.54,134.65,135.96,"1,587,309","238,961,032.97","5,207,083,643.21"
2015-02-20,135.11,+0.80,+0.59%,134.32,133.61,135.35,"1,596,460","259,766,292.11","4,968,122,610.25"
